DateAndTime , SolData , Irr. Unc. % , ISF (stable?) , Kipp&Zonen , Tamb , Isc a-Si , Voc a-Si , Vmp a-Si , Pmax a-Si , T a-Si , Isc 459 , Voc 459 , Vmp 459 , Pmax 459 , T 459 , Isc CIS , Voc CIS , Vmp CIS , Pmax CIS , T CIS , Isc NESTE , Voc NESTE , Vmp NESTE , Pmax NESTE , T NESTE , Isc 433 , Voc 433 , Vmp 433 , Pmax 433 , T 433 , Isc 422 , Voc 422 , Vmp 422 , Pmax 422 , T 422 , Isc A10160 , Voc A10160 , Vmp A10160 , Pmax A10160 , T A10160, Isc A10156 , Voc A10156 , Vmp A10156 , Pmax A10156 , T A10156 , Isc 423 , Voc 423 , Vmp 423 , Pmax 423 , T 423 , Isc GPV , Voc GPV , Vmp GPV , Pmax GPV , T GPV , Airmass , Elevation , Azimuth , ECT A10160 , ECT A10156 , GHI
 220615190146 , 67.166268 , 0.344622 , 0.008430 , 184.939252 , 16.004944 , 0.533971 , 34.520035 , 29.309762 , 14.319298 , 19.843602 , 1.129544 , 34.220741 , 28.791358 , 29.981502 , 19.563923 , 0.540413 , 33.753430 , 28.305726 , 13.828151 , 21.757824 , 1.080790 , 33.606428 , 28.119780 , 27.504544 , 18.436112 , 1.098677 , 34.455089 , 29.030417 , 29.283825 , 18.714679 , 1.119577 , 34.209182 , 28.679716 , 29.298799 , 18.462668 , 1.180899 , 35.034132 , 29.604487 , 32.496560 , 18.980669, 1.154777 , 34.567190 , 29.312805 , 31.675520 , 17.913564 , 1.095831 , 34.287305 , 28.977544 , 29.191898 , 18.407090 , 1.068031 , 34.501805 , 29.303573 , 28.606067 , 18.860081 , 2.514227 , 23.135064 , 82.472138 , 10.275353 , 8.036143 , 354.294989
 220615190245 , 64.984337 , 0.280164 , 0.007449 , 194.492366 , 16.352844 , 0.559830 , 34.594028 , 29.417593 , 15.104951 , 20.111673 , 1.186876 , 34.295260 , 28.682041 , 31.619632 , 19.598315 , 0.567145 , 33.826785 , 28.529932 , 14.565138 , 22.019509 , 1.133769 , 33.677786 , 28.383312 , 28.968244 , 18.379132 , 1.154704 , 34.526244 , 29.070285 , 30.965574 , 18.893409 , 1.178250 , 34.283853 , 28.805772 , 31.019198 , 18.588383 , 1.241676 , 35.112694 , 29.753680 , 34.363453 , 19.110448, 1.213470 , 34.647132 , 29.396500 , 33.492229 , 18.025300 , 1.149988 , 34.358818 , 28.876825 , 30.796432 , 18.692332 , 1.118775 , 34.576032 , 29.389461 , 30.183883 , 18.766000 , 2.527492 , 23.005059 , 82.266774 , 9.402539 , 7.207080 , 382.062056
 220615190345 , 61.725201 , 0.356814 , 0.007894 , 195.518958 , 16.439819 , 0.551700 , 34.573721 , 29.374280 , 14.853680 , 20.149305 , 1.167920 , 34.274435 , 29.014498 , 31.046318 , 19.559134 , 0.556669 , 33.803526 , 28.492616 , 14.326003 , 21.890408 , 1.113848 , 33.655343 , 28.220626 , 28.494291 , 18.455654 , 1.132134 , 34.496722 , 29.185008 , 30.287201 , 18.969206 , 1.155256 , 34.255488 , 28.826015 , 30.387075 , 18.564923 , 1.221850 , 35.092135 , 29.885857 , 33.766086 , 19.128780, 1.189796 , 34.625574 , 29.419426 , 32.886044 , 17.879269 , 1.127337 , 34.331815 , 29.006150 , 30.149294 , 18.642220 , 1.102677 , 34.556680 , 29.441776 , 29.677756 , 18.949761 , 2.540904 , 22.875118 , 82.061560 , 8.844069 , 6.836868 , 393.849961
 220615190446 , 58.547544 , 0.351678 , 0.009576 , 189.227199 , 16.522217 , 0.527636 , 34.495695 , 29.315205 , 14.161326 , 20.326535 , 1.116157 , 34.192442 , 28.563189 , 29.596863 , 19.645524 , 0.532636 , 33.719873 , 28.394678 , 13.624171 , 21.972880 , 1.065061 , 33.572771 , 28.305525 , 27.107420 , 18.514134 , 1.080969 , 34.413688 , 28.993496 , 28.842000 , 18.979073 , 1.102899 , 34.172341 , 28.821874 , 28.939293 , 18.681980 , 1.170682 , 35.012501 , 29.623803 , 32.240106 , 19.203803, 1.141613 , 34.543462 , 29.278462 , 31.380149 , 18.051468 , 1.079860 , 34.250015 , 28.812438 , 28.708600 , 18.639366 , 1.052837 , 34.478674 , 29.287389 , 28.288767 , 18.870529 , 2.554691 , 22.743077 , 81.853077 , 8.549686 , 6.576080 , 387.825032
 220615190548 , 56.049621 , 0.407579 , 0.009647 , 183.963695 , 16.462708 , 0.506528 , 34.437602 , 29.256470 , 13.574832 , 20.150224 , 1.072724 , 34.133465 , 28.856603 , 28.374671 , 19.473905 , 0.511605 , 33.658322 , 28.329944 , 13.059352 , 21.759469 , 1.022408 , 33.511704 , 28.175481 , 25.980872 , 18.719951 , 1.037452 , 34.348763 , 28.840194 , 27.598557 , 18.980476 , 1.059378 , 34.110008 , 28.766575 , 27.696189 , 18.684786 , 1.123152 , 34.954600 , 29.610558 , 30.902325 , 19.064931, 1.097679 , 34.483459 , 29.173130 , 30.105236 , 18.016206 , 1.036398 , 34.189995 , 28.754490 , 27.512577 , 18.528162 , 1.011797 , 34.420703 , 29.042222 , 27.127781 , 18.840588 , 2.568634 , 22.611105 , 81.644745 , 8.547616 , 6.377184 , 383.895730
 220615190648 , 54.332502 , 0.368236 , 0.008249 , 179.944227 , 16.485596 , 0.494932 , 34.398261 , 29.183279 , 13.207225 , 20.284985 , 1.044985 , 34.090702 , 28.657940 , 27.585412 , 19.561166 , 0.499322 , 33.615136 , 28.194233 , 12.690374 , 21.979507 , 0.996350 , 33.469095 , 28.070967 , 25.249863 , 18.483757 , 1.008491 , 34.304557 , 28.815518 , 26.812489 , 19.026863 , 1.032054 , 34.063226 , 28.612455 , 26.910846 , 18.592930 , 1.095810 , 34.913810 , 29.664919 , 30.075214 , 19.072187, 1.068594 , 34.442350 , 28.896174 , 29.392768 , 18.049679 , 1.007425 , 34.144079 , 28.663889 , 26.709363 , 18.539577 , 0.985796 , 34.381782 , 29.159875 , 26.386778 , 18.999147 , 2.582735 , 22.479203 , 81.436560 , 8.318159 , 6.322545 , 383.830242
 220615190752 , 53.514965 , 0.476866 , 0.008718 , 177.776190 , 16.622925 , 0.484752 , 34.375668 , 29.226479 , 12.967782 , 20.328519 , 1.027108 , 34.065690 , 28.788205 , 27.042155 , 19.430420 , 0.490245 , 33.588411 , 28.249370 , 12.454002 , 21.901001 , 0.979964 , 33.442426 , 28.000442 , 24.768389 , 18.611843 , 0.990311 , 34.275130 , 28.870394 , 26.262895 , 18.892635 , 1.012076 , 34.036447 , 28.756914 , 26.374677 , 18.494399 , 1.076362 , 34.889716 , 29.617824 , 29.531524 , 19.067205, 1.047617 , 34.414211 , 29.235556 , 28.744514 , 18.066463 , 0.988839 , 34.115789 , 28.713834 , 26.172085 , 18.600234 , 0.971961 , 34.357878 , 29.163037 , 25.909725 , 19.007031 , 2.597701 , 22.340892 , 81.218291 , 8.320845 , 6.501953 , 382.913404
 220615190852 , 52.693097 , 0.369025 , 0.010080 , 163.125590 , 16.874695 , 0.460020 , 34.282312 , 29.176306 , 12.217738 , 20.329293 , 0.968672 , 33.967123 , 28.647279 , 25.399217 , 19.436418 , 0.463028 , 33.490311 , 28.118076 , 11.714822 , 22.072717 , 0.925981 , 33.345816 , 28.003511 , 23.296610 , 18.706988 , 0.931592 , 34.179203 , 29.009885 , 24.613894 , 18.891812 , 0.953948 , 33.941031 , 28.493116 , 24.708389 , 18.543543 , 1.015062 , 34.793151 , 29.392563 , 27.726874 , 19.108416, 0.989230 , 34.317162 , 29.067246 , 27.025079 , 18.045035 , 0.933047 , 34.023604 , 28.596742 , 24.604975 , 18.480855 , 0.918400 , 34.267022 , 29.269023 , 24.410738 , 18.950825 , 2.611895 , 22.211299 , 81.013806 , 8.872325 , 6.996608 , 352.199361
 220615190952 , 50.439992 , 0.230819 , 0.006245 , 89.460747 , 16.755676 , 0.283401 , 33.444710 , 28.771911 , 7.215987 , 19.972414 , 0.594972 , 33.111339 , 27.811182 , 14.950784 , 19.294982 , 0.284755 , 32.618055 , 27.597771 , 6.920507 , 21.453718 , 0.569304 , 32.481893 , 27.374029 , 13.767118 , 18.065206 , 0.589879 , 33.357374 , 28.607709 , 15.007813 , 18.720193 , 0.596536 , 33.090681 , 28.092773 , 14.819116 , 18.323699 , 0.623593 , 33.940295 , 28.708407 , 16.332908 , 18.846151, 0.616469 , 33.480152 , 28.531748 , 16.155217 , 17.878592 , 0.593171 , 33.215115 , 28.009811 , 14.969111 , 18.358090 , 0.565691 , 33.431089 , 28.864124 , 14.414514 , 18.733350 , 2.626008 , 22.083937 , 80.812861 , 13.584111 , 11.788543 , 163.003475
 220615191052 , 51.597450 , 0.247798 , 0.006955 , 79.559635 , 16.540527 , 0.266493 , 33.390077 , 28.062164 , 6.757794 , 19.224458 , 0.559308 , 33.048507 , 27.847596 , 13.997521 , 18.941731 , 0.268251 , 32.562941 , 26.935358 , 6.479004 , 21.012722 , 0.535356 , 32.425509 , 26.741627 , 12.871738 , 17.820112 , 0.556394 , 33.295836 , 27.899574 , 13.994035 , 18.276682 , 0.559649 , 33.027406 , 27.685068 , 13.765957 , 18.057418 , 0.581089 , 33.876279 , 28.770955 , 15.218295 , 18.449898, 0.576580 , 33.413013 , 28.450540 , 15.070962 , 17.483065 , 0.557983 , 33.159431 , 27.954806 , 14.073238 , 17.832446 , 0.532415 , 33.374380 , 27.957072 , 13.487661 , 18.466537 , 2.640764 , 21.952334 , 80.605239 , 14.699417 , 12.741792 , 135.563850
 220615191154 , 53.738163 , 0.408119 , 0.009201 , 86.078305 , 16.485596 , 0.281452 , 33.508299 , 28.280831 , 7.168680 , 19.005725 , 0.591675 , 33.171152 , 28.029591 , 14.894467 , 18.849053 , 0.283303 , 32.687604 , 27.220033 , 6.888608 , 20.878445 , 0.567428 , 32.547846 , 27.018335 , 13.682316 , 17.658795 , 0.581688 , 33.399402 , 28.039065 , 14.770019 , 18.322441 , 0.589919 , 33.138844 , 27.744876 , 14.561270 , 18.049534 , 0.613625 , 33.995537 , 28.839572 , 16.159178 , 18.402930, 0.605820 , 33.528165 , 28.334528 , 15.962160 , 17.437403 , 0.585166 , 33.267177 , 28.102160 , 14.872317 , 17.812372 , 0.562334 , 33.491484 , 28.171226 , 14.319369 , 18.185165 , 2.655937 , 21.818654 , 80.394350 , 14.394553 , 12.711603 , 154.948406
 220615191254 , 57.195437 , 0.281770 , 0.007920 , 108.412913 , 16.348267 , 0.329307 , 33.803703 , 28.689251 , 8.538661 , 18.783220 , 0.694828 , 33.473833 , 28.050464 , 17.774843 , 18.670033 , 0.333019 , 32.998180 , 27.702106 , 8.196905 , 20.877478 , 0.666209 , 32.855200 , 27.440960 , 16.300963 , 17.488966 , 0.677094 , 33.670381 , 28.461220 , 17.436734 , 18.496092 , 0.686583 , 33.426231 , 28.131234 , 17.298672 , 18.048518 , 0.722649 , 34.295313 , 29.018476 , 19.304131 , 18.312573, 0.711053 , 33.818561 , 28.595463 , 18.994212 , 17.363444 , 0.678780 , 33.538537 , 28.209134 , 17.506091 , 17.869982 , 0.659519 , 33.785687 , 28.623096 , 17.047666 , 18.179602 , 2.670791 , 21.689366 , 80.190393 , 13.266194 , 11.420632 , 219.716399
 220615191354 , 60.881846 , 0.399622 , 0.008187 , 145.560084 , 16.448975 , 0.394316 , 34.133664 , 28.870841 , 10.364575 , 18.997115 , 0.832571 , 33.815862 , 28.628284 , 21.628177 , 18.900616 , 0.399016 , 33.342860 , 27.937431 , 9.995242 , 21.135390 , 0.796827 , 33.198322 , 27.920559 , 19.874814 , 17.859437 , 0.790618 , 33.985104 , 28.522449 , 20.730957 , 18.366458 , 0.808178 , 33.753234 , 28.293450 , 20.776530 , 17.990957 , 0.864540 , 34.629441 , 29.462560 , 23.423154 , 18.581369, 0.843138 , 34.147151 , 28.695178 , 22.843308 , 17.562779 , 0.796858 , 33.851921 , 28.528952 , 20.900709 , 18.023220 , 0.787413 , 34.115631 , 28.887233 , 20.692346 , 18.340241 , 2.685563 , 21.562310 , 79.989956 , 11.914692 , 10.103371 , 330.981131
 220615191454 , 61.189332 , 0.281062 , 0.007299 , 110.928997 , 16.554260 , 0.338337 , 33.844046 , 29.114566 , 8.764173 , 18.915369 , 0.713080 , 33.518862 , 28.398387 , 18.271684 , 18.767597 , 0.342041 , 33.039918 , 28.002622 , 8.459042 , 20.825334 , 0.684246 , 32.900421 , 27.732717 , 16.829216 , 17.706731 , 0.695757 , 33.730907 , 28.872788 , 18.011050 , 18.216993 , 0.704892 , 33.483274 , 28.428432 , 17.906560 , 17.837525 , 0.741409 , 34.339831 , 28.978464 , 19.840802 , 18.409944, 0.730238 , 33.865950 , 28.588558 , 19.531301 , 17.346127 , 0.698519 , 33.591105 , 28.239212 , 18.025386 , 17.834623 , 0.675268 , 33.828718 , 29.154832 , 17.510950 , 18.196726 , 2.701011 , 21.431029 , 79.782850 , 14.040760 , 12.145941 , 227.902444
 220615191554 , 66.285285 , 0.273985 , 0.006485 , 166.071598 , 16.339111 , 0.452899 , 34.347857 , 29.218826 , 12.054584 , 18.960547 , 0.956520 , 34.028779 , 28.656439 , 25.113097 , 18.720290 , 0.457628 , 33.564512 , 28.203981 , 11.610029 , 20.918012 , 0.914577 , 33.417822 , 28.024624 , 23.098206 , 17.851891 , 0.910517 , 34.204542 , 28.770586 , 24.137140 , 18.371586 , 0.935520 , 33.979722 , 28.583748 , 24.292046 , 17.897118 , 1.001323 , 34.854051 , 29.589770 , 27.371299 , 18.458072, 0.974822 , 34.370572 , 29.126173 , 26.677045 , 17.430679 , 0.914731 , 34.062702 , 28.787511 , 24.207011 , 17.919900 , 0.907663 , 34.329908 , 29.135035 , 24.103128 , 18.342757 , 2.716382 , 21.301984 , 79.579259 , 11.609633 , 9.798641 , 397.189868
 220615191654 , 69.119617 , 0.240802 , 0.006473 , 165.283369 , 16.522217 , 0.455100 , 34.348798 , 28.648602 , 12.120960 , 19.294353 , 0.965172 , 34.028648 , 28.648330 , 25.209135 , 18.849295 , 0.460047 , 33.567152 , 28.322786 , 11.654835 , 20.826930 , 0.918291 , 33.421173 , 28.027918 , 23.174487 , 17.901181 , 0.916588 , 34.200324 , 28.431204 , 24.326511 , 18.497785 , 0.938259 , 33.976410 , 28.653493 , 24.350108 , 18.062545 , 1.005478 , 34.853300 , 29.535777 , 27.553368 , 18.579096, 0.977168 , 34.368535 , 29.239791 , 26.834462 , 17.514264 , 0.918925 , 34.065748 , 28.462910 , 24.379322 , 18.048421 , 0.911056 , 34.331789 , 28.608870 , 24.243937 , 18.376616 , 2.731671 , 21.175172 , 79.379176 , 12.171621 , 10.426102 , 394.766799
 220615191754 , 71.803022 , 0.248802 , 0.005998 , 164.447852 , 16.622925 , 0.456369 , 34.338224 , 29.177893 , 12.126056 , 19.538770 , 0.961323 , 34.018442 , 28.583385 , 25.243221 , 18.897762 , 0.461112 , 33.559797 , 28.047554 , 11.689960 , 21.233824 , 0.920961 , 33.413883 , 28.097844 , 23.246816 , 17.710407 , 0.919219 , 34.185784 , 28.869933 , 24.332747 , 18.933121 , 0.940734 , 33.961606 , 28.625245 , 24.438297 , 18.404575 , 1.006972 , 34.841512 , 29.576065 , 27.530353 , 18.802569, 0.980535 , 34.358145 , 29.109600 , 26.819926 , 17.791186 , 0.920412 , 34.055853 , 28.648620 , 24.402180 , 18.328923 , 0.910444 , 34.320926 , 29.279862 , 24.240980 , 18.333083 , 2.747398 , 21.046295 , 79.175815 , 12.836835 , 10.994923 , 393.653496
 220615191853 , 73.351916 , 0.290838 , 0.006599 , 162.294128 , 16.654968 , 0.450625 , 34.313507 , 29.115303 , 11.972957 , 19.703666 , 0.951020 , 33.993876 , 28.844140 , 24.923638 , 18.898488 , 0.456178 , 33.537461 , 28.248913 , 11.558016 , 21.101289 , 0.911723 , 33.391203 , 28.170839 , 22.979480 , 17.983556 , 0.908502 , 34.162165 , 28.748212 , 23.962021 , 18.627467 , 0.926468 , 33.937713 , 28.525136 , 24.056769 , 18.235422 , 0.998747 , 34.816693 , 29.415190 , 27.144809 , 18.750086, 0.973404 , 34.335225 , 29.331036 , 26.422616 , 17.741654 , 0.911839 , 34.032332 , 28.527113 , 24.068562 , 18.183182 , 0.900507 , 34.296230 , 28.863446 , 23.929977 , 18.548429 , 2.763309 , 20.917507 , 78.972567 , 12.993855 , 11.044712 , 388.938334
 220615191953 , 72.911338 , 0.317207 , 0.007022 , 154.860245 , 16.773987 , 0.445082 , 34.281285 , 29.105495 , 11.798433 , 19.928251 , 0.936754 , 33.959783 , 28.530379 , 24.540236 , 19.119155 , 0.449913 , 33.504297 , 28.148081 , 11.379340 , 21.451879 , 0.898546 , 33.358657 , 28.093352 , 22.638198 , 18.191260 , 0.892089 , 34.131033 , 28.804653 , 23.546366 , 18.845280 , 0.911945 , 33.904456 , 28.445362 , 23.647149 , 18.416183 , 0.979354 , 34.781389 , 29.466056 , 26.717090 , 18.977525, 0.952604 , 34.301715 , 29.133263 , 26.011785 , 17.876076 , 0.898159 , 34.001299 , 28.586256 , 23.703013 , 18.349238 , 0.888333 , 34.265246 , 29.144068 , 23.577214 , 18.595058 , 2.779406 , 20.788807 , 78.769428 , 13.538364 , 11.656722 , 366.672290
 220615192054 , 71.116780 , 0.275002 , 0.006560 , 155.062016 , 16.842651 , 0.435587 , 34.237169 , 29.037463 , 11.527324 , 20.018076 , 0.917064 , 33.914992 , 28.495616 , 23.891752 , 19.197660 , 0.440570 , 33.453388 , 28.130261 , 11.095371 , 21.359975 , 0.879912 , 33.309596 , 27.914420 , 22.059825 , 18.158997 , 0.875532 , 34.092270 , 28.759261 , 23.063160 , 18.801117 , 0.894885 , 33.862301 , 28.459164 , 23.145693 , 18.414781 , 0.960956 , 34.735182 , 29.415466 , 26.133335 , 18.933218, 0.929505 , 34.254821 , 29.061814 , 25.451346 , 17.982057 , 0.879243 , 33.956608 , 28.631603 , 23.156300 , 18.450720 , 0.870936 , 34.220555 , 28.999692 , 23.039486 , 18.513360 , 2.795693 , 20.660197 , 78.566397 , 13.435847 , 11.991610 , 386.056846
 220615192154 , 71.774155 , 0.261066 , 0.006756 , 148.002351 , 17.025757 , 0.421969 , 34.182294 , 28.991428 , 11.160136 , 20.058223 , 0.888811 , 33.855363 , 28.548548 , 23.153794 , 19.163752 , 0.427281 , 33.402103 , 28.391022 , 10.772274 , 21.404041 , 0.852514 , 33.257605 , 28.299760 , 21.441436 , 18.496817 , 0.846950 , 34.024957 , 28.558910 , 22.259378 , 18.935878 , 0.865610 , 33.796886 , 28.859507 , 22.345248 , 18.503009 , 0.930999 , 34.677786 , 29.479485 , 25.272380 , 19.018785, 0.902284 , 34.192525 , 28.780530 , 24.566036 , 17.874480 , 0.852121 , 33.899614 , 28.579082 , 22.419449 , 18.494254 , 0.844342 , 34.165338 , 29.003004 , 22.300423 , 18.635786 , 2.812448 , 20.529539 , 78.360090 , 13.970884 , 12.422826 , 366.213871
 220615192255 , 73.277977 , 0.248251 , 0.006726 , 137.820919 , 16.874695 , 0.409434 , 34.126967 , 28.918010 , 10.768905 , 19.930041 , 0.861449 , 33.798273 , 28.658766 , 22.348133 , 19.026863 , 0.414358 , 33.349557 , 28.007953 , 10.401223 , 21.203448 , 0.826792 , 33.205895 , 27.805413 , 20.692426 , 18.219944 , 0.822500 , 33.968441 , 28.449343 , 21.539569 , 18.890990 , 0.839606 , 33.739586 , 28.302376 , 21.570309 , 18.385371 , 0.899659 , 34.618936 , 29.627574 , 24.339396 , 18.950534, 0.875808 , 34.130072 , 28.974713 , 23.704228 , 17.798732 , 0.827166 , 33.848740 , 28.683756 , 21.725512 , 18.403897 , 0.817564 , 34.109901 , 28.849596 , 21.519409 , 18.575371 , 2.829405 , 20.398977 , 78.153889 , 14.729156 , 12.945104 , 328.165131
 220615192357 , 73.777565 , 0.272764 , 0.006280 , 135.603622 , 17.025757 , 0.403248 , 34.091656 , 28.963591 , 10.536815 , 20.192403 , 0.843906 , 33.758583 , 28.355291 , 21.878401 , 19.154610 , 0.406643 , 33.312767 , 27.827308 , 10.175678 , 21.710324 , 0.815472 , 33.168637 , 27.737958 , 20.231340 , 18.167461 , 0.811138 , 33.938419 , 28.615995 , 21.157461 , 19.022800 , 0.827410 , 33.704465 , 28.334396 , 21.146718 , 18.513844 , 0.884664 , 34.580839 , 29.333051 , 23.817149 , 19.150354, 0.862183 , 34.096152 , 28.746371 , 23.219265 , 17.962757 , 0.815959 , 33.817556 , 28.493264 , 21.309247 , 18.486805 , 0.804141 , 34.075329 , 28.901535 , 21.049091 , 18.654699 , 2.846851 , 20.266376 , 77.944413 , 14.779547 , 12.973003 , 326.855364
 220615192457 , 69.914080 , 0.236023 , 0.006399 , 106.534922 , 16.751099 , 0.352296 , 33.861911 , 28.620369 , 9.131061 , 19.445947 , 0.741450 , 33.535677 , 28.409724 , 19.001298 , 18.895924 , 0.357226 , 33.079045 , 27.733178 , 8.830899 , 20.598234 , 0.713910 , 32.934701 , 27.662791 , 17.557576 , 18.057853 , 0.721508 , 33.727633 , 28.281677 , 18.663166 , 18.626306 , 0.732559 , 33.484508 , 28.176319 , 18.532785 , 18.081603 , 0.772960 , 34.351684 , 29.156539 , 20.671712 , 18.669791, 0.756574 , 33.872075 , 28.592148 , 20.253382 , 17.566214 , 0.726404 , 33.608784 , 28.268646 , 18.791035 , 18.248289 , 0.704230 , 33.848856 , 28.540521 , 18.245957 , 18.286260 , 2.863653 , 20.140287 , 77.745171 , 15.893691 , 14.151108 , 210.417051
 220615192600 , 64.717865 , 0.347231 , 0.008811 , 96.824401 , 16.700745 , 0.319376 , 33.712251 , 28.501539 , 8.207121 , 19.220636 , 0.670963 , 33.383540 , 28.195670 , 17.063251 , 18.760486 , 0.323163 , 32.926227 , 27.484602 , 7.929192 , 20.780204 , 0.645454 , 32.785257 , 27.282616 , 15.767265 , 18.052146 , 0.654207 , 33.565156 , 28.239324 , 16.802052 , 18.670565 , 0.663377 , 33.325614 , 28.022476 , 16.622387 , 18.083925 , 0.698342 , 34.199015 , 28.897337 , 18.553234 , 18.581611, 0.684740 , 33.717107 , 28.387378 , 18.201443 , 17.433581 , 0.658007 , 33.454666 , 28.315556 , 16.935584 , 18.088424 , 0.638064 , 33.698011 , 28.339915 , 16.396229 , 18.470117 , 2.881814 , 20.005755 , 77.532523 , 15.734768 , 14.085837 , 187.103193
 220615192704 , 63.203912 , 0.310180 , 0.007041 , 120.643961 , 16.641235 , 0.355745 , 33.917814 , 28.824862 , 9.262594 , 19.089503 , 0.746817 , 33.572218 , 28.332541 , 19.100062 , 18.718742 , 0.359422 , 33.120371 , 27.780700 , 8.873274 , 20.827994 , 0.717681 , 32.977105 , 27.644823 , 17.656037 , 17.884299 , 0.713526 , 33.738794 , 28.400728 , 18.491321 , 18.581998 , 0.728396 , 33.510547 , 28.298787 , 18.488441 , 18.011901 , 0.782528 , 34.413045 , 29.240886 , 21.000432 , 18.610247, 0.760668 , 33.917877 , 28.892491 , 20.454870 , 17.482436 , 0.716200 , 33.621911 , 28.342231 , 18.615913 , 18.054081 , 0.713012 , 33.900845 , 28.586739 , 18.504545 , 18.328100 , 2.900792 , 19.867067 , 77.313231 , 14.114677 , 12.572309 , 328.689038
 220615192804 , 59.780595 , 0.353781 , 0.009018 , 112.769054 , 16.357422 , 0.328976 , 33.799830 , 28.589924 , 8.490431 , 18.961563 , 0.687971 , 33.456925 , 28.315798 , 17.527919 , 18.630224 , 0.331439 , 32.996355 , 27.506231 , 8.139043 , 20.652699 , 0.663149 , 32.855547 , 27.361676 , 16.185462 , 17.739816 , 0.660993 , 33.624643 , 28.312798 , 17.027320 , 18.372263 , 0.674928 , 33.392858 , 28.037382 , 16.986607 , 17.955791 , 0.722443 , 34.298906 , 29.104386 , 19.274519 , 18.444432, 0.701882 , 33.800944 , 28.665991 , 18.797214 , 17.342064 , 0.665647 , 33.507888 , 28.368077 , 17.134783 , 17.854745 , 0.658667 , 33.784404 , 28.557006 , 16.964743 , 18.285824 , 2.918531 , 19.739154 , 77.110903 , 14.021328 , 12.621948 , 319.258714
 220615192906 , 56.182639 , 0.514944 , 0.012264 , 102.369889 , 16.114807 , 0.302249 , 33.678433 , 28.484531 , 7.736420 , 18.695718 , 0.631851 , 33.340608 , 28.209184 , 15.969888 , 18.321909 , 0.304160 , 32.869856 , 27.367777 , 7.415364 , 20.344384 , 0.607434 , 32.728266 , 27.180647 , 14.749586 , 17.544882 , 0.607257 , 33.495261 , 28.116774 , 15.484260 , 18.223233 , 0.618094 , 33.261941 , 27.801279 , 15.420367 , 17.850488 , 0.661035 , 34.176766 , 29.025282 , 17.538059 , 18.270056, 0.644566 , 33.673092 , 28.610287 , 17.118783 , 17.216929 , 0.610614 , 33.386809 , 28.198464 , 15.641166 , 17.820450 , 0.602547 , 33.663533 , 28.385306 , 15.448082 , 18.190244 , 2.937089 , 19.607086 , 76.901922 , 13.915400 , 12.404251 , 287.824298
 220615193006 , 56.221866 , 0.375528 , 0.009334 , 103.431734 , 16.027832 , 0.307903 , 33.721883 , 28.457545 , 7.910145 , 18.564972 , 0.640671 , 33.372117 , 28.445162 , 16.327606 , 18.270830 , 0.310036 , 32.911260 , 27.374936 , 7.557676 , 20.339886 , 0.618297 , 32.770477 , 27.412286 , 15.023861 , 17.311977 , 0.613882 , 33.516125 , 28.241165 , 15.723283 , 18.364233 , 0.626775 , 33.290935 , 27.966993 , 15.684887 , 17.630208 , 0.674683 , 34.222028 , 29.024730 , 17.931395 , 18.175152, 0.654917 , 33.714623 , 28.669398 , 17.466166 , 17.124009 , 0.615859 , 33.415211 , 28.373780 , 15.871349 , 17.826787 , 0.614979 , 33.706875 , 28.362648 , 15.801871 , 17.934411 , 2.954967 , 19.481512 , 76.703139 , 13.690123 , 12.340911 , 318.210900
 220615193106 , 58.262936 , 0.246435 , 0.007104 , 101.373847 , 16.311646 , 0.306753 , 33.718619 , 28.477161 , 7.875949 , 18.783897 , 0.641846 , 33.364829 , 28.189888 , 16.195486 , 18.350206 , 0.309171 , 32.905865 , 27.482165 , 7.531204 , 20.920963 , 0.618048 , 32.765690 , 27.271760 , 14.984422 , 17.649750 , 0.613259 , 33.514580 , 28.185001 , 15.671406 , 18.489272 , 0.624815 , 33.285595 , 27.862835 , 15.626201 , 18.012675 , 0.673242 , 34.217918 , 29.094912 , 17.860611 , 18.446173, 0.650250 , 33.711105 , 28.810546 , 17.382205 , 17.520697 , 0.615199 , 33.413455 , 28.171882 , 15.821190 , 18.047454 , 0.611043 , 33.702126 , 28.503787 , 15.725992 , 17.885751 , 2.973678 , 19.351789 , 76.497703 , 14.138952 , 13.155351 , 327.575736
 220615193206 , 60.360153 , 0.281858 , 0.007346 , 99.711424 , 16.613770 , 0.307412 , 33.730444 , 28.560500 , 7.917983 , 18.873141 , 0.643876 , 33.378372 , 28.314822 , 16.303729 , 18.447189 , 0.310765 , 32.919872 , 27.423829 , 7.588544 , 20.938134 , 0.620183 , 32.779226 , 27.220701 , 15.082562 , 17.491820 , 0.616586 , 33.524109 , 28.304604 , 15.774157 , 18.580595 , 0.628267 , 33.295881 , 28.044835 , 15.727797 , 17.835832 , 0.676239 , 34.227191 , 28.624705 , 18.014643 , 18.407670, 0.655784 , 33.721803 , 28.788356 , 17.605688 , 17.476196 , 0.618121 , 33.427483 , 27.671781 , 16.016277 , 18.016110 , 0.615016 , 33.713715 , 27.597036 , 15.810232 , 18.161996 , 2.992311 , 19.224302 , 76.295717 , 14.554349 , 13.324753 , 328.230620
